UserID,MovieID,Rating
3401,357,3.076788
3401,2858,3.3190365
3401,3418,2.969167
3401,1711,2.827652
3401,2324,3.3190365
3401,1196,3.8000574
3401,1278,2.7972589
3401,2302,3.0273046
3401,1292,3.0273046
3401,1380,3.063054
3401,2529,2.3592405
3401,1220,3.3643441
3401,1307,3.076788
3401,2111,3.0273046
3401,440,3.076788
3401,1429,2.651256
3401,1210,3.4129786
3401,2268,3.6373801
3401,434,2.151557
3401,924,3.939856
3401,2346,2.4251647
3401,3699,2.9505486
3401,2046,1.7552993
3401,2194,3.8805575
3401,2000,2.8283346
3401,2713,2.5602915
3401,2353,2.8759837
3401,111,3.333828
3401,1438,2.8759837
3401,2174,3.005147
3401,1479,2.5097437
3401,1240,2.8404312
3401,3032,3.3171835
3401,920,3.6116157
3401,1225,3.404955
3401,1663,3.0273046
3401,1387,2.940308
3401,3448,3.2234197
3401,3450,3.0273046
3401,1393,3.1419454
3401,1997,2.2486172
3401,3249,3.1230636
3401,3254,3.0273046
3401,1588,2.595187
3401,1617,4.0448217
3401,2398,3.404955
3401,1954,2.969167
3401,3062,3.6548982
3401,1036,2.8759837
3401,3836,2.6752396
3401,2076,3.7014308
3401,2133,2.5875301
3401,1955,3.404955
3401,2919,3.1419454
3401,235,3.3190365
3401,1297,3.0273046
3401,2402,2.2408004
3401,1356,2.6791532
3401,594,3.2533302
3401,904,3.4481373
3401,891,2.5602915
3401,2054,2.1941361
3401,276,3.076788
3401,719,3.0273046
3401,1283,3.6055508
3401,3034,3.1123962
3401,2616,2.371428
3401,1693,3.404955
3401,1007,2.0819721
3401,1010,2.595187
3401,292,2.3050535
3401,3018,2.2486172
3401,2148,2.7972589
3401,3053,3.8538089
3401,880,2.4251647
3401,1258,2.2486172
3401,1199,3.3171835
3401,674,2.8237033
3401,2034,3.3171835
3401,3363,3.3190365
3401,2019,2.969167
3401,1282,3.2533302
3401,1286,3.1419454
3401,934,3.0273046
3401,2857,3.1782174
3401,3812,3.0273046
3401,1552,2.5558634
3401,3524,3.076788
3401,2123,3.1123962
3401,2161,2.666728
3401,1920,1.9911582
3401,536,3.404955
3401,471,3.076788
3401,3173,3.404955
3401,3686,3.1230636
3401,1201,3.8675084
3401,858,3.8805575
3401,2414,2.6105552
3401,1023,3.1123962
3401,2048,3.1123962
3401,2476,2.2408004
3401,204,2.651256
3401,553,3.6055508
3401,2352,3.3190365
3401,832,3.333828
3401,3497,3.0273046
3401,2647,2.2486172
3401,1858,1.9869705
3401,1300,3.404955
3401,2719,2.5602915
3401,1345,2.2486172
3401,2664,2.2872438
3401,3394,3.076788
3401,3811,3.8538089
3401,923,3.404955
3401,1461,3.0273046
3401,3846,3.0273046
3401,3366,3.4840002
3401,2247,3.0273046
3401,3494,3.3942137
3401,3698,2.6791532
3401,3098,3.404955
3401,423,2.8759837
3401,374,2.595187
3401,383,3.6055508
3401,1020,3.0273046
3401,516,3.2234197
3401,3104,2.6649847
3401,2524,2.969167
3401,520,3.0273046
3401,410,3.0273046
3401,3937,2.4251647
3401,3834,1.7804043
3401,2748,2.9778066
3401,2461,2.2486172
3401,2652,2.2486172
3401,3017,2.2486172
3401,3360,3.404955
3401,1445,3.2769775
3401,2889,3.0273046
3401,1130,2.2486172
3401,193,3.404955
3401,332,2.2872438
3401,3167,3.404955
3401,1422,3.4481373
3401,1999,2.2486172
3401,2146,3.1419454
3401,2025,3.1419454
3401,798,2.5558634
3401,3029,2.969167
3401,2344,3.1207223
3401,1388,2.940308
3401,3799,3.1123962
3401,2548,2.2486172
3401,2049,3.136208
3401,639,3.0273046
3401,1739,1.1927842
3401,1495,1.0951885
3422,2797,2.4266007
3422,1378,2.6467361
3422,1304,2.6467361
3422,377,2.0399375
3422,608,3.3636336
3422,1777,2.6103506
3422,1089,3.3211265
3422,597,2.6103506
3422,1441,2.6103506
3422,780,2.3778944
3422,2355,3.0438156
3422,3070,2.7135172
3422,2613,1.6687903
3422,2194,3.6105928
3422,2291,2.907225
3422,2001,2.3585286
3422,2195,2.3087616
3422,1377,1.9929398
3422,47,3.3211265
3422,2371,2.3087616
3422,1091,2.3087616
3422,1876,1.9646277
3422,2311,2.5557847
3422,915,2.6103506
3422,39,2.6103506
3422,3763,2.367156
3422,1663,2.3087616
3422,3793,1.8491483
3422,1676,1.7989962
3422,3500,3.0285583
3422,168,1.6441077
3422,3450,2.3087616
3422,541,3.8849468
3422,1617,3.7606068
3422,2870,2.3087616
3422,316,2.1469202
3422,785,2.3087616
3422,2694,2.3087616
3422,2418,2.3087616
3422,2469,2.6103506
3422,2118,2.0226007
3422,2791,2.3087616
3422,2262,2.771334
3422,3107,2.287551
3422,413,2.3087616
3422,3809,2.3087616
3422,1242,3.257236
3422,2761,2.7977357
3422,2058,2.3483274
3422,2819,2.6550925
3422,951,2.3087616
3422,2796,2.3087616
3422,3710,1.517165
3422,552,1.8225168
3422,288,2.3483274
3422,1254,3.1404543
3422,2072,2.3087616
3422,2720,1.0411938
3422,1228,3.1349902
3422,3210,2.3087616
3422,45,3.0285583
3422,1290,2.907225
3422,1284,3.886931
3422,1021,1.923142
3422,653,1.7888741
3422,1468,2.6103506
3422,1863,2.3087616
3422,499,2.6103506
3422,1445,3.001384
3422,2383,2.3087616
3422,135,2.3087616
3422,12,2.1580186
3422,3690,2.3087616
3422,234,2.3087616
3422,544,2.1251411
3422,3716,1.6819248
3422,3041,2.3087616
3430,2797,3.2714505
3430,1962,3.528037
3430,1304,3.6122327
3430,2028,3.608717
3430,150,3.528037
3430,2359,3.190092
3430,2858,3.4058123
3430,25,3.3969946
3430,3452,3.1940913
3430,2716,3.2180023
3430,1278,3.2180023
3430,1193,3.528037
3430,3897,3.4058123
3430,2640,3.206904
3430,1610,3.408311
3430,2268,3.5911994
3430,1265,3.3430915
3430,17,3.3969946
3430,919,4.085873
3430,3257,2.6988044
3430,111,3.600132
3430,3039,3.190092
3430,910,3.4746332
3430,1252,3.6035333
3430,3052,3.190092
3430,1206,3.2710028
3430,3751,3.463171
3430,1674,3.704895
3430,1394,3.190092
3430,500,3.190092
3430,1387,3.357657
3430,252,3.3430915
3430,16,3.600132
3430,1231,3.528037
3430,529,3.528037
3430,1029,3.5196342
3430,1096,3.528037
3430,3952,3.600132
3430,1081,3.402512
3430,2340,3.2807755
3430,2011,3.3133402
3430,904,3.7144413
3430,2942,3.3969946
3430,1041,3.528037
3430,3260,3.528037
3430,2616,2.5266926
3430,3735,3.5911994
3430,1296,3.3969946
3430,1185,3.528037
3430,1199,3.2710028
3430,1250,3.6704774
3430,3363,3.4058123
3430,2961,3.4058123
3430,2987,3.407745
3430,1958,3.4058123
3430,2336,3.528037
3430,3253,3.190092
3430,2436,3.190092
3430,3173,3.528037
3430,2973,3.190092
3430,208,3.3252177
3430,3078,3.528037
3430,126,2.8491943
3430,3365,3.5593696
3430,342,3.3430915
3430,1227,3.711564
3430,1834,3.600132
3430,3720,3.528037
3430,3301,3.4746332
3430,1244,3.3571215
3430,784,3.190092
3430,3210,3.190092
3430,613,3.3969946
3430,954,3.528037
3430,2730,3.528037
3430,2067,3.6458235
3430,1973,2.8387947
3430,2877,3.277112
3430,2540,3.7424579
3430,261,3.528037
3430,2362,3.528037
3437,2797,4.320516
3437,3108,4.5141654
3437,3948,4.3904877
3437,39,4.21489
3437,3671,4.383794
3437,3481,4.3904877
3437,2700,4.7597322
3437,492,4.153398
3437,3361,4.3904877
3437,180,4.3904877
3475,2797,2.6577578
3475,1962,3.2896128
3475,2321,2.6483424
3475,1246,3.2896128
3475,3702,2.0262148
3475,1704,3.2896128
3475,1719,3.2896128
3475,1966,2.6483424
3475,589,2.5074058
3475,3148,3.2896128
3475,3155,3.0266027
3475,2023,3.7190409
3475,1358,3.0763159
3475,2324,3.2036943
3475,2716,2.3100164
3475,597,2.7612631
3475,1278,2.3100164
3475,3100,3.2896128
3475,902,3.0266027
3475,2405,2.9081688
3475,3591,3.2036943
3475,1466,3.522038
3475,3147,3.0763159
3475,1619,3.6187778
3475,1485,2.6483424
3475,2391,3.4882097
3475,750,3.9964218
3475,866,3.6079335
3475,2701,0.905409
3475,778,3.2896128
3475,1022,2.9958181
3475,2001,2.353139
3475,1805,2.2763724
3475,3421,2.6483424
3475,2353,2.3548517
3475,1974,1.8577129
3475,3160,3.2896128
3475,1747,3.2036943
3475,1240,2.5074058
3475,2657,2.4659417
3475,1876,1.9592383
3475,3052,2.6483424
3475,2410,2.5902042
3475,296,3.522038
3475,3763,2.706737
3475,920,3.322844
3475,1394,2.6483424
3475,1073,3.151154
3475,3101,2.806005
3475,252,2.7612631
3475,16,3.0763159
3475,2915,2.6483424
3475,454,3.0763159
3475,957,3.2896128
3475,2076,3.4099717
3475,319,2.806005
3475,903,3.1906252
3475,1035,3.0155659
3475,1721,3.0266027
3475,1584,3.2263265
3475,2424,2.7612631
3475,555,3.5972924
3475,605,3.0266027
3475,2340,2.7569592
3475,3259,3.0266027
3475,2402,1.765605
3475,2700,3.431829
3475,719,2.6483424
3475,1597,2.2251236
3475,1207,3.2896128
3475,1219,2.0391593
3475,2968,3.1325717
3475,2712,3.2896128
3475,1960,3.6187778
3475,509,3.0266027
3475,3033,2.4985077
3475,934,2.6483424
3475,1952,3.2896128
3475,3783,3.522038
3475,2873,2.6306891
3475,231,2.6483424
3475,3361,2.6483424
3475,2881,2.3548517
3475,1147,3.529132
3475,2020,3.0266027
3475,930,3.870572
3475,2097,2.5385642
3475,2329,3.2896128
3475,2112,3.522038
3475,1186,3.2896128
3475,306,3.2896128
3475,3179,3.2896128
3475,2677,3.529132
3475,532,2.445785
3475,1244,3.0215282
3475,2203,3.7559013
3475,194,3.2896128
3475,1753,2.6483424
3475,3394,2.7612631
3475,3,2.7612631
3475,3791,3.2896128
3475,2432,3.2896128
3475,3317,3.2036943
3475,3098,3.2896128
3475,1354,3.2896128
3475,805,3.2896128
3475,2125,3.0266027
3475,2404,1.765605
3475,1614,2.6483424
3475,1191,3.529132
3475,3186,3.2896128
3475,1699,3.2896128
3475,2146,3.0266027
3475,3707,3.2896128
3475,147,3.2896128
3475,2866,3.2896128
3475,2015,1.6647828
3475,278,2.6483424
3475,271,3.2896128
3475,3557,2.806005
3475,742,2.0391593
3475,1631,2.806005
3475,213,3.2896128
3475,3913,3.529132
3499,2797,3.3235116
3499,1690,2.9258788
3499,1246,3.6818972
3499,2716,3.2774396
3499,2033,3.4307609
3499,1307,3.395152
3499,21,3.4278193
3499,1127,3.329422
3499,2699,2.863917
3499,164,4.26653
3499,3070,3.5146332
3499,2989,3.3313913
3499,1197,3.5615993
3499,592,3.6133513
3499,839,3.4854813
3499,2717,3.2774396
3499,2746,3.1438365
3499,1373,3.344965
3499,2353,3.4854813
3499,3247,3.5266938
3499,2376,3.3313913
3499,1091,3.312656
3499,2642,3.344965
3499,39,3.395152
3499,110,3.9318404
3499,2804,3.5959787
3499,168,2.901196
3499,2145,3.413813
3499,2915,3.312656
3499,1302,3.6818972
3499,1617,4.26653
3499,353,3.2970262
3499,2424,3.395152
3499,3424,3.5959787
3499,3441,3.0280828
3499,1376,3.344965
3499,2011,3.316781
3499,2918,3.312656
3499,1266,3.882493
3499,3142,3.2151566
3499,346,3.3291726
3499,1222,3.9318404
3499,2968,3.5888119
3499,2761,3.4307609
3499,3033,3.316781
3499,2468,2.9250274
3499,2796,3.312656
3499,107,3.2259383
3499,208,3.4991665
3499,2476,3.0280828
3499,2912,4.1575
3499,1147,4.0493574
3499,2144,3.312656
3499,1275,3.4991665
3499,327,2.5571647
3499,1785,2.9440894
3499,3766,3.0280828
3499,786,3.4854813
3499,1689,3.2448235
3499,2926,3.5959787
3499,29,3.2414575
3499,2965,3.3313913
3499,1464,3.7919965
3499,2247,3.312656
3499,3698,3.344965
3499,3098,3.6818972
3499,2379,3.312656
3499,163,3.2970262
3499,2404,3.0280828
3499,1037,3.5402722
3499,485,2.774253
3499,1468,3.395152
3499,123,3.2134233
3499,1965,3.316781
3499,714,3.882493
3499,999,3.4578528
3499,3272,3.9143229
3499,1389,3.3579946
3499,1191,4.0493574
3499,3679,4.0493574
3499,2582,2.774253
3499,2421,3.2005816
3499,2041,2.29782
3499,2050,2.715509
3499,1475,3.3328362
3499,3041,3.312656
3499,692,3.5402722
3509,2797,2.7820868
3509,1090,3.4900236
3509,1580,2.9122803
3509,733,2.5117745
3509,2006,2.5706644
3509,3702,2.6479425
3509,2571,3.1093297
3509,1274,3.4109807
3509,1921,2.4714837
3509,1089,3.4424171
3509,2662,2.6545339
3509,364,2.6822627
3509,356,3.5935402
3509,1080,2.8745787
3509,2539,2.8745787
3509,1722,2.6798844
3509,3147,3.0131764
3509,1265,2.6764607
3509,2117,3.180534
3509,919,3.1563377
3509,1022,2.6822627
3509,466,2.5073128
3509,3623,2.6629615
3509,3264,2.724778
3509,370,2.8745787
3509,380,3.1020112
3509,2003,2.724778
3509,1206,3.1317587
3509,1215,3.2988377
3509,500,2.8745787
3509,1073,3.2757354
3509,3793,2.6479425
3509,3174,3.1579022
3509,788,2.4095125
3509,1393,2.9808106
3509,2953,2.0684724
3509,1302,3.1920977
3509,353,2.6798844
3509,3159,2.6822627
3509,1367,2.0684724
3509,2735,2.627523
3509,529,3.1920977
3509,1356,2.6109254
3509,196,2.0940776
3509,3703,2.6479425
3509,1645,2.8659377
3509,2054,1.9112728
3509,3243,2.8745787
3509,2616,2.4869313
3509,413,2.8745787
3509,1219,2.2992404
3509,292,2.095842
3509,1748,3.250444
3509,3744,2.4869313
3509,1951,2.749189
3509,253,2.676702
3509,1914,3.1579022
3509,2788,2.8745787
3509,886,2.4017806
3509,2490,2.6629615
3509,3071,3.1920977
3509,415,2.6866195
3509,3444,2.4017806
3509,2572,2.6764607
3509,1833,2.095842
3509,2053,1.562561
3509,2167,2.9203615
3509,1754,2.6685195
3509,923,3.1920977
3509,952,2.284624
3509,2428,2.0940776
3509,2082,2.0684724
3509,2413,2.8418636
3509,420,2.2287593
3509,3879,2.4017806
3509,1713,2.0684724
3509,2422,2.239214
3509,3439,1.6519628
3509,2093,2.3948312
3509,3886,3.1920977
3509,711,2.1906595
3511,2797,3.9010396
3511,1370,3.7950578
3511,1198,3.763638
3511,1704,4.157626
3511,2100,3.8405862
3511,480,3.5982275
3511,1196,4.3149357
3511,913,4.832139
3511,1220,4.0163465
3511,1127,3.6484923
3511,1722,3.4662066
3511,1197,4.0872455
3511,592,3.6499066
3511,2174,3.9010396
3511,1084,4.2732873
3511,2193,3.1812973
3511,3681,4.2088933
3511,800,4.353433
3511,1945,4.2732873
3511,1376,3.5982275
3511,969,4.736385
3511,2985,3.220811
3511,3638,3.179676
3511,2763,3.7950578
3511,3877,3.1812973
3511,2532,3.2754169
3511,1848,4.088873
3511,2005,3.4412227
3511,2366,3.5446048
3511,1952,4.157626
3511,2143,3.7071443
3511,688,2.4685779
3511,1359,2.8846893
3511,930,4.6615987
3511,3256,3.7950578
3511,3438,2.5102296
3511,3791,4.157626
3511,3494,4.0462165
3511,3873,3.8223004
3511,3784,3.8046403
3511,1238,3.8046403
3512,2797,3.3644576
3512,1907,3.314721
3512,1370,3.223199
3512,1246,3.826191
3512,260,3.806705
3512,3702,3.0970964
3512,150,3.826191
3512,357,3.2791123
3512,1,3.8936367
3512,1947,3.608776
3512,2100,3.147018
3512,3916,3.826191
3512,2324,3.7402725
3512,1961,3.826191
3512,597,3.2791123
3512,2080,3.5331244
3512,2090,3.314721
3512,2405,3.5973825
3512,1031,3.2653441
3512,3591,3.7402725
3512,2640,3.0826826
3512,2094,3.0826826
3512,1610,3.223199
3512,3269,3.0707288
3512,1673,3.826191
3512,1019,3.1081347
3512,2701,1.8353637
3512,1197,3.5973825
3512,10,3.0748081
3512,2291,3.5631814
3512,1805,3.1953316
3512,1097,3.621014
3512,1200,4.1189837
3512,3247,3.410654
3512,1249,3.325388
3512,2140,3.6684833
3512,3052,3.4569492
3512,3471,3.7629046
3512,110,4.076134
3512,1888,3.558107
3512,2266,3.2791123
3512,300,3.826191
3512,1036,3.223199
3512,316,3.0826826
3512,497,3.2791123
3512,1957,3.826191
3512,1103,3.826191
3512,1376,3.0826826
3512,2985,3.077859
3512,3578,3.4619093
3512,1356,3.0826826
3512,1645,3.2669487
3512,89,3.223199
3512,292,2.7841902
3512,3053,4.2367682
3512,3300,3.0970964
3512,3033,3.3326693
3512,1298,3.7727156
3512,1205,3.3776798
3512,1250,4.2367682
3512,1224,4.2367682
3512,1967,3.2909145
3512,2,3.2909145
3512,1605,2.999771
3512,533,3.069109
3512,2318,3.4569492
3512,69,3.4569492
3512,996,2.6329546
3512,3438,2.1011171
3512,258,2.1199064
3512,558,2.3107672
3512,1681,3.5116935
3512,2965,3.069109
3512,3673,2.9348602
3512,2052,2.9137998
3512,1163,3.826191
3512,3183,3.826191
3512,2421,3.0845418
3512,2119,2.9285944
3512,2624,3.826191
3512,3725,3.5994534
3512,824,3.826191
3513,2797,3.3761888
3513,593,3.713632
3513,260,3.6482935
3513,2617,2.65903
3513,2028,4.0616183
3513,2359,3.366774
3513,1095,3.8797526
3513,1688,3.6331344
3513,2858,3.7938342
3513,2571,3.1762319
3513,1148,4.021969
3513,1089,4.0783496
3513,2324,3.7938342
3513,349,2.7679937
3513,2628,3.6482935
3513,1256,3.6567807
3513,2302,3.366774
3513,2405,3.6266003
3513,3255,3.7938342
3513,3755,2.7679937
3513,1641,3.366774
3513,1610,3.1204586
3513,1210,3.6278152
3513,2396,3.4565916
3513,780,2.9849975
3513,3499,2.42303
3513,1485,3.366774
3513,2723,2.664064
3513,428,3.8797526
3513,2701,1.4537163
3513,3421,3.366774
3513,2642,2.923628
3513,595,3.6331344
3513,1517,3.366774
3513,2410,3.3086357
3513,3175,3.7124891
3513,1393,3.616743
3513,3671,3.3595452
3513,2997,3.366774
3513,3397,2.8396616
3513,235,3.7938342
3513,1923,3.366774
3513,153,2.9094596
3513,3213,3.4922
3513,2761,3.4922
3513,1298,3.8262768
3513,231,3.366774
3513,886,2.895731
3513,1752,3.1204586
3513,3268,2.172349
3513,3256,3.1204586
3513,2367,3.20889
3513,1257,3.366774
3513,3263,3.366774
3513,2124,3.366774
3513,1037,3.1762319
3513,485,2.172349
3513,3360,3.8797526
3513,1701,3.7938342
3513,2421,3.159783
3513,2231,4.076063
3513,2570,3.616743
3521,2797,3.7288065
3521,1028,3.8248878
3521,3451,3.7604232
3521,1304,4.0180936
3521,1678,3.7108889
3521,913,4.0517964
3521,1380,3.786714
3521,1220,3.8103256
3521,1223,3.8855338
3521,2243,3.7999167
3521,1982,3.3096771
3521,1265,3.8004475
3521,1197,4.0210156
3521,1032,3.9769902
3521,2717,3.6888843
3521,111,4.05568
3521,3039,3.6324077
3521,1200,4.0315213
3521,1249,3.846723
3521,1204,4.0449286
3521,3751,3.9782324
3521,1394,3.6324077
3521,1663,3.6324077
3521,2528,3.6777864
3521,906,4.0976253
3521,1287,3.605877
3521,2406,4.0210156
3521,1035,3.9801202
3521,2944,3.3018603
3521,3387,3.6324077
3521,2985,3.2676678
3521,3516,3.8004475
3521,905,3.6324077
3521,3081,3.515853
3521,1222,3.9471612
3521,2010,3.5429072
3521,1230,3.8004475
3521,1250,3.8525333
3521,1282,3.9769902
3521,2300,3.82017
3521,1094,3.8157463
3521,3253,3.6324077
3521,3783,3.7552419
3521,3082,3.8791933
3521,1340,3.3096771
3521,3097,3.8004475
3521,2917,3.8544269
3521,2936,3.6324077
3521,2020,3.6718087
3521,922,3.9981074
3521,306,3.7108889
3521,1300,3.7108889
3521,898,3.8004475
3521,2203,3.9200401
3521,3102,3.846723
3521,918,3.9801202
3521,2664,3.3483043
3521,3135,3.7108889
3521,3067,3.7604232
3521,3633,3.6560068
3521,2071,3.7108889
3521,2181,3.846723
3521,2639,3.7108889
3521,3682,3.8208299
3521,3791,3.7108889
3521,2247,3.6324077
3521,3098,3.7108889
3521,1284,4.0517964
3521,3548,3.7604232
3521,944,3.7108889
3521,954,3.7108889
3521,1131,3.7108889
3521,1965,3.776198
3521,1086,4.0976253
3521,3498,3.7108889
3521,2202,4.037238
3521,616,3.8360562
3559,2797,4.2403736
3559,1,4.701742
3559,2858,4.4097905
3559,2302,4.332865
3559,1307,4.1347475
3559,356,4.746282
3559,2000,4.2497406
3559,2599,4.332865
3559,2746,4.1195884
3559,1393,4.1529026
3559,2918,4.332865
3559,2583,4.2781057
3559,1407,3.8108425
3559,2664,3.7740998
3559,2513,4.1344543
3578,2797,3.332263
3578,590,3.7869549
3578,1124,3.5888495
3578,1090,3.8692875
3578,357,3.403904
3578,36,3.5888495
3578,1777,3.403904
3578,2108,3.403904
3578,2470,3.1539855
3578,440,3.403904
3578,2640,3.292921
3578,2094,3.292921
3578,2686,3.6507268
3578,21,3.3595333
3578,2105,3.5913634
3578,1608,3.4943285
3578,2194,3.7141652
3578,3257,2.828424
3578,110,3.614122
3578,3608,3.2474585
3578,3489,2.738915
3578,2406,3.6410794
3578,2193,2.9160259
3578,2424,3.403904
3578,497,3.403904
3578,2478,3.2829146
3578,2694,3.2474585
3578,3578,3.3943877
3578,224,3.4179344
3578,3769,3.2711425
3578,1645,3.346005
3578,474,3.4943285
3578,112,2.9328656
3578,1101,3.280109
3578,1230,3.403904
3578,1250,3.8692875
3578,1625,3.7752538
3578,909,3.4666247
3578,2533,2.9951491
3578,1094,3.889607
3578,3614,3.403904
3578,345,3.4666247
3578,288,3.4943285
3578,1883,3.2474585
3578,1449,3.2474585
3578,898,3.403904
3578,2829,3.4666247
3578,2361,3.2474585
3578,2609,3.5888495
3578,3873,3.2829146
3578,3508,3.4748979
3578,2747,3.30402
3578,998,2.6003757
3578,1344,3.940792
3602,2797,3.344942
3602,1304,3.396997
3602,1225,3.764913
3602,3174,3.720757
3602,3175,3.6394114
3602,350,3.5241418
3602,153,2.9789042
3602,348,3.4374337
3602,345,3.720757
3602,2167,3.417574
3602,3478,3.764913
3602,940,3.4984398
3602,3007,3.9731932
3602,2517,2.8891854
3602,147,3.764913
3602,1344,4.199963
3602,2040,2.9381642
3641,2797,3.4711137
3641,1270,3.4393253
3641,1962,3.932847
3641,1690,2.5361545
3641,1049,3.6037254
3641,1304,3.4794812
3641,318,3.932847
3641,2100,3.2249126
3641,2916,3.107665
3641,3408,3.932847
3641,2716,3.306831
3641,1136,3.5636053
3641,1573,3.485662
3641,2959,3.932847
3641,1220,3.8922362
3641,2393,3.0044708
3641,356,4.2641106
3641,2640,3.0573997
3641,1466,4.1652727
3641,3753,4.154128
3641,2391,4.131444
3641,1265,3.3654876
3641,3527,3.485662
3641,866,4.164895
3641,1129,3.107665
3641,2701,1.7139771
3641,2194,4.286367
3641,2002,3.225893
3641,111,3.7022028
3641,2600,3.485662
3641,3273,2.6104026
3641,2003,3.306831
3641,1732,3.9533052
3641,1240,3.485662
3641,317,2.5375361
3641,2410,3.5685654
3641,1674,4.0384946
3641,175,3.932847
3641,2795,3.5636053
3641,1179,3.739234
3641,16,3.7022028
3641,1294,3.5571966
3641,1617,4.3361974
3641,3671,3.5662403
3641,1954,3.5685654
3641,266,3.7000241
3641,1235,3.5636053
3641,3087,3.5636053
3641,1957,3.932847
3641,2580,3.6874285
3641,2469,3.3654876
3641,1356,3.0573997
3641,2134,3.5636053
3641,1266,4.104179
3641,1283,4.104179
3641,3362,4.0911083
3641,292,2.6833
3641,3053,4.232341
3641,1627,3.2223678
3641,1088,3.6866708
3641,1247,3.669837
3641,3359,3.932847
3641,3617,3.5636053
3641,1320,3.7123618
3641,3783,4.1652727
3641,2714,3.932847
3641,1077,3.4393253
3641,2020,3.669837
3641,3285,3.4935284
3641,3256,3.2542305
3641,458,3.7287574
3641,3301,3.4885488
3641,2416,3.5636053
3641,2990,3.0295029
3641,3584,2.4739864
3641,1228,3.932847
3641,2240,3.932847
3641,697,3.669837
3641,3203,3.403283
3641,3846,3.5636053
3641,3366,3.989009
3641,3791,3.932847
3641,2409,3.5685654
3641,1799,4.1652727
3641,3272,4.1652727
3641,216,3.5636053
3641,2383,3.5636053
3641,481,3.7022028
3641,3487,4.104179
3641,2119,2.835969
3641,3707,3.932847
3641,3709,2.835969
3641,2344,3.6486144
3641,3118,3.932847
3641,3036,3.537475
3641,71,3.0295029
3641,1928,4.104179
3649,2797,3.9878745
3649,1028,4.3987484
3649,2804,4.333449
3649,2132,4.382255
3649,3703,3.6241298
3649,2729,4.382255
3649,2857,4.1482544
3649,2020,4.1865983
3649,2946,3.997254
3649,2068,4.382255
3664,2797,2.8465834
3664,1962,3.0004702
3664,2321,3.0330482
3664,1968,3.0863109
3664,2100,2.6969347
3664,34,2.9130144
3664,1678,3.0004702
3664,1196,4.012856
3664,2094,2.8118725
3664,3147,3.0127125
3664,500,3.0330482
3664,1208,3.2983966
3664,2406,3.2844973
3664,543,2.7619648
3664,800,3.08959
3664,153,2.5507214
3664,372,3.0863109
3664,1894,2.4456692
3664,1357,2.8294227
3664,277,3.0004702
3664,1013,2.8004355
3664,3256,2.9743705
3664,272,3.0004702
3664,1913,3.08959
3664,3360,3.0004702
3664,1701,3.0863109
